Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Post ID,Video ID,Comment Text
UgzrxjjVsCUbgzUwI_94AaABAg.9Z79_-6QyX99Z7C7ecwpjb,UCPUuVY7w8brL0r__P8UBgyQ,2022-03-03T18:17:20.387992+00:00,0,UgzrxjjVsCUbgzUwI_94AaABAg,,JZlqctmQ7is,"{""text"":""Kenneth, slight correction, Along = Atildle(1:4,1:4), not A(1:4,1:4).  Otherwise, that is all you need to do, no derivation necessary.""}"
Ugycw8JX_egl0I__e4N4AaABAg.9Z5WabbIa1H9Z5faHBgLFi,UCPUuVY7w8brL0r__P8UBgyQ,2022-03-03T04:05:02.800189+00:00,0,Ugycw8JX_egl0I__e4N4AaABAg,,OE9Va_ky6yU,"{""text"":""Haha, after watching Daniel Tiger's Neighborhood for the 200th time you tend to want to do things like this :)""}"
UgzVpJ3udsoP3MKcIg54AaABAg.9Z57TQUOSi39Z5BbFTEri4,UCPUuVY7w8brL0r__P8UBgyQ,2022-03-02T23:34:17.662945+00:00,0,UgzVpJ3udsoP3MKcIg54AaABAg,,JZlqctmQ7is,"{""text"":""Ben, thanks for the kinds words.  It is always good to hear from you on YouTube.  Thanks for watching!""}"
UgwviRETcO90nrpHWfN4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-28T14:55:32.187304+00:00,0,,,FDK0bOmOjZo,"{""text"":""In case it is helpful, all my 'Control Theory' videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF9KOQRB9ByfB0EUMwnLO9o""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgzzVbeoXSMolYyJC414AaABAg.9YycA-I1ZI_9YyuMu4W9kW,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-28T03:40:13.898979+00:00,0,UgzzVbeoXSMolYyJC414AaABAg,,M6FQfLmir0I,"{""text"":""Good question, it really is a combination of both methods.  Generally it is easier to use a Matlab Function if the algorithm is complex.""}"
UgzJW5pxp0DrCM7jGNZ4AaABAg.9YySB6zwX1K9YyWKgjVo6e,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-28T00:01:28.58895+00:00,0,UgzJW5pxp0DrCM7jGNZ4AaABAg,,1VmeijdM1qs,"{""text"":""Daniel,  great, I'm glad you got it working!  Keep me posted as we continue building in this.""}"
UgzU5_gvccmqaAsMuj14AaABAg.9YtQnl7XN9z9YtRU2JNn_O,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-26T00:42:51.602244+00:00,0,UgzU5_gvccmqaAsMuj14AaABAg,,M6FQfLmir0I,"{""text"":""Kenneth, great question.  The second you have your linearization, you can check the eigenvalues of the A matrix to understand the stability of this trim point.""}"
UgwzPmeKc7ClJ9btPC54AaABAg.9YtODq7husV9YtPWi8wnzp,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-26T00:25:44.902433+00:00,0,UgwzPmeKc7ClJ9btPC54AaABAg,,SrT2tPP2f84,"{""text"":""Hi Chase,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
Ugz6tDLbWbSi83raDQZ4AaABAg.9YlO9mdZKkA9YqpEpeXabj,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-25T00:21:30.841517+00:00,0,Ugz6tDLbWbSi83raDQZ4AaABAg,,lMRnTd8yLeY,"{""text"":""Hi John, I usually cannot keep up with the amount of comments I receive via YouTube.  As such, I like to encourage people to interact via Patreon as I'm able to interact more closely with them and answer questions on that platform.  If it helps, the textbook I recommend to students is Advanced Engineering Mathematics by Kreyszig.""}"
UgwPPETaej_wvblwy3N4AaABAg.9YoB563iYKM9YoIb8GvrH3,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-24T00:49:07.134633+00:00,0,UgwPPETaej_wvblwy3N4AaABAg,,YzZI1V2mJw8,"{""text"":""Yeah, that is a really cool design.""}"
Ugz6tDLbWbSi83raDQZ4AaABAg.9YlO9mdZKkA9Yo1K7GKOVM,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-23T22:18:06.659493+00:00,0,Ugz6tDLbWbSi83raDQZ4AaABAg,,lMRnTd8yLeY,"{""text"":""Hi John,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugygbp36lwJ5btCkqZF4AaABAg.9Ylg4gw5D_U9Yo1J15vvcR,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-23T22:17:57.691666+00:00,0,Ugygbp36lwJ5btCkqZF4AaABAg,,RTEpONXUJyE,"{""text"":""Glad it helped!""}"
Ugw3ENpnN96_nHlHCNl4AaABAg.9Yn6WT0G2lr9Yo1HqUoeWL,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-23T22:17:48.008564+00:00,0,Ugw3ENpnN96_nHlHCNl4AaABAg,,KX7GNqy3k7w,"{""text"":""Hi Omid,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgybbKSxrqj3eq1eWRl4AaABAg.9YjVvJ2jdVF9Ykow9NQc2I,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-22T16:23:23.095873+00:00,0,UgybbKSxrqj3eq1eWRl4AaABAg,,1zIIcYfp5QA,"{""text"":""Hi Dave,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzeJgF3dzKeEqPFdBl4AaABAg.9YjX6bKILgy9Ykour94k40,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-22T16:23:12.453152+00:00,0,UgzeJgF3dzKeEqPFdBl4AaABAg,,4kaK569ug9Q,"{""text"":""Hi Dan, I'm glad you enjoyed the video.  I love Hammy's, they do indeed make a good burger!  Thanks for watching!""}"
UgyHBxEISLWVyHHUACR4AaABAg.9YkNK_eOovR9YkopJ-zSQo,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-22T16:22:26.986857+00:00,0,UgyHBxEISLWVyHHUACR4AaABAg,,98Mfe-Vfgo0,"{""text"":""Hi Jose,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, have questions about content, or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwH0j3y1GV-rSR4cjZ4AaABAg.9YkeB2wPIcH9YkoTGpbGXY,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-22T16:19:18.299206+00:00,0,UgwH0j3y1GV-rSR4cjZ4AaABAg,,AHj7PQ4SD3w,"{""text"":""Hi BJ, I'm working on that video right now, I hope to have it up shortly.  Thanks for watching!""}"
UgwiDyt_YXZKXJ1FVNd4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-21T16:36:36.333756+00:00,0,,,vcSS79f0nLQ,"{""text"":""In case it is helpful, all my household DIY videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgyFE1C6ok-WzV_Z02R4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-21T16:36:22.841108+00:00,0,,,3AhuzamWqqs,"{""text"":""In case it is helpful, all my household DIY videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgywgEcefPLgONie2h54AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-21T16:36:09.304068+00:00,0,,,Vu8hbVsUkCM,"{""text"":""In case it is helpful, all my household DIY videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEt05uhC6NenK_vAOawMuFt""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgyB5aHUkhowstrd2NN4AaABAg.9Yi2e-4MzXK9YiGIZUYIww,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-21T16:33:31.629231+00:00,0,UgyB5aHUkhowstrd2NN4AaABAg,,wEevt2a4SKI,"{""text"":""Hi Hali,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyAzSEkr2Ay_1hcGYN4AaABAg.9IhXAMjIikw9YdBYGpG7Qi,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-19T17:15:46.70083+00:00,0,UgyAzSEkr2Ay_1hcGYN4AaABAg,,1VmeijdM1qs,"{""text"":""Ben, sorry for the long delay but if you're still interested in the longitudinal/lateral motion decoupling video, I just uploaded it.  Please let me know what you think and thanks for watching!""}"
UgxZkkkgMZK7eRhibjZ4AaABAg.9YcGEqlEHNE9YdAaiZ36pH,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-19T17:07:30.699178+00:00,0,UgxZkkkgMZK7eRhibjZ4AaABAg,,Cvu2zWk3gYw,"{""text"":""Hi,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgzZi3P2r-ivvSmtu6R4AaABAg.9YbRaLlUD-N9YbZ_nwcZZz,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-19T02:07:21.522493+00:00,0,UgzZi3P2r-ivvSmtu6R4AaABAg,,RTEpONXUJyE,"{""text"":""Arvean, great question.   Not always.  You need to make the penalty parameters relative to the magnitude of the constraints.  Let's chat more at office hours and I can more fully explain.""}"
Ugycuz4xM15_rQAd8ZF4AaABAg.9Yb7CV-TaP19Yb87GaTTd8,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-18T22:07:23.767154+00:00,0,Ugycuz4xM15_rQAd8ZF4AaABAg,,RTEpONXUJyE,"{""text"":""Hasan, great question.  Yes, if we didn't square them then negative values would actually decrease the cost function and the optimizer would be incentivized to chose large negative values.  Squaring the values gets around this.""}"
UgxM872IrjOFwE3wA_V4AaABAg.9Yahf1UBIYH9YaiF7aYU49,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-18T18:12:32.383577+00:00,0,UgxM872IrjOFwE3wA_V4AaABAg,,wEevt2a4SKI,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx6ltLgNZxc89aCBhJ4AaABAg.9YaEjp_00pq9YaUUIS1mP7,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-18T16:03:32.334951+00:00,0,Ugx6ltLgNZxc89aCBhJ4AaABAg,,AY7OumkXgxs,"{""text"":""In case it is helpful, all my van videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  Thanks for watching!""}"
UgyhHz9LlsTi3iC0Nkd4AaABAg.9YWZyedwHY89YWaOVTcJKF,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-16T18:27:42.716571+00:00,0,UgyhHz9LlsTi3iC0Nkd4AaABAg,,bFFAL9lI2IQ,"{""text"":""If you have your model working, you can simply test it.  Apply asymmetric throttle settings and see which way the aircraft yaws.""}"
UgwQkBXbH6In6VtIflx4AaABAg.9YBbSm-HN5X9YWKa-ChoI-,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-16T16:00:52.112816+00:00,0,UgwQkBXbH6In6VtIflx4AaABAg,,n829SwSUZ_c,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugwzv75j21fPLbF4QJp4AaABAg.9YG_lrhdgeI9YWKZcLH9ae,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-16T16:00:40.839417+00:00,0,Ugwzv75j21fPLbF4QJp4AaABAg,,yI7UX76tLeY,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugwm3n0cMg8YCtXuBs54AaABAg.9YMNPeka0eC9YWKXK8ibMw,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-16T16:00:22.075802+00:00,0,Ugwm3n0cMg8YCtXuBs54AaABAg,,mXFDAz3S9Uk,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugy47g0rCi1fqjKuTtF4AaABAg.9YTTIne9gi19YWKWAbmHyd,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-16T16:00:12.648906+00:00,0,Ugy47g0rCi1fqjKuTtF4AaABAg,,42WBuhVJ7sA,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx1yKgpJULXqErdtxx4AaABAg.9YUO3xKPut_9YWKTcpcQ_u,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-16T15:59:51.82151+00:00,0,Ugx1yKgpJULXqErdtxx4AaABAg,,JZlqctmQ7is,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzdSNDwHXWfMk6eNqR4AaABAg.9YW5Rg4v8L59YWKS0UcMtI,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-16T15:59:38.59938+00:00,0,UgzdSNDwHXWfMk6eNqR4AaABAg,,WLPvCefp6Qo,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzeJ6zuMXEeSHa5-v54AaABAg.9YVPouMk2F39YWKQJpKYGn,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-16T15:59:24.648652+00:00,0,UgzeJ6zuMXEeSHa5-v54AaABAg,,RTEpONXUJyE,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  This is a benefit I provide to supporters on Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzrohLE3Mfz4DaxH-94AaABAg.9YW6dKmhcIl9YWKP8beyGx,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-16T15:59:15.062173+00:00,0,UgzrohLE3Mfz4DaxH-94AaABAg,UgySVUw3DWKu9kuzwjV4AaABCQ,,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  This is a benefit I provide to supporters on Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugxq-rXrDzU-pVLwgjt4AaABAg.9YTZtpAw3is9YTs-t1oZs-,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-15T17:03:54.889697+00:00,0,Ugxq-rXrDzU-pVLwgjt4AaABAg,,35BTWpaihkI,"{""text"":""Hi Brian,  great to hear from you again, thanks for watching!""}"
UgwKplv7g3ju5kaTxMt4AaABAg.9YT-UKhD4RC9YTo-dwQOxB,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-15T16:28:55.821925+00:00,0,UgwKplv7g3ju5kaTxMt4AaABAg,,JZlqctmQ7is,"{""text"":""That is great to hear, welcome to Boeing!  If you get a chance, send me an email to my Boeing email from your Boeing email and we can connect.  Thanks for watching!""}"
UgxVLlQJEuxUzXGgSIZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-14T17:25:45.766704+00:00,0,,,JZlqctmQ7is,"{""text"":""In case it is helpful, all my Flight Mechanics videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxQ7Q0vB7r-I9P4un14AaABAg.9YOta0Zmh-y9YOtxbfZj7O,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-13T18:44:44.557655+00:00,0,UgxQ7Q0vB7r-I9P4un14AaABAg,,Gzlk6MKGHrg,"{""text"":""Hi DimondMiner,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
UgzeqST4GrPmWYn3cbl4AaABAg.9YEhAmP5jBk9YFAI62yGCO,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-10T00:03:49.175206+00:00,0,UgzeqST4GrPmWYn3cbl4AaABAg,,f8tdTiuj5lo,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out.  If you have questions or would like to request a video, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgzYUVFR8EDeLSh43tx4AaABAg.9YEUUbtppz19YEV851MTm9,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-09T17:46:42.736221+00:00,0,UgzYUVFR8EDeLSh43tx4AaABAg,,Whp6jolTu34,"{""text"":""Hi Krabix,\r""},{""text"":""\n""},{""text"":""I'm glad you enjoyed the video.  If have questions or would like to discuss the Matlab/Mathematica conversion, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer specific questions on that platform.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
Ugxv8F9W8W7Zij5uifR4AaABAg.9YCwMCsf4ic9YCxQP_YcGq,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-09T03:24:08.313614+00:00,0,Ugxv8F9W8W7Zij5uifR4AaABAg,,Nt4Ab2YdiLA,"{""text"":""Manita, awesome, I'm glad they are helpful.  Out of curiosity, when you were a junior did you just watch them for fun (and how did you even discover them)?  I'm mostly curious to see if these videos get visibility outside of UW classes/circles.""}"
Ugwyl-OQ-K-PrlytNux4AaABAg.9YAHNUrE1cn9YAT4ULrrXW,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-08T04:11:46.906365+00:00,0,Ugwyl-OQ-K-PrlytNux4AaABAg,,Cwhuqdv4K0Y,"{""text"":""I've got some videos on the unistrut rank construction if you are interested.  Thanks for watching!""}"
UgyAj9-F8gxGomUpHwR4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-07T16:02:46.841266+00:00,0,,,Cwhuqdv4K0Y,"{""text"":""In case it is helpful, all my van videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrF5nO7cmNTc4cct0miFWdO6""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgzlbZalWZWvdMR4TnR4AaABAg.9Y51FZBncBc9Y7nqFRfiM_,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-07T03:24:13.132224+00:00,0,UgzlbZalWZWvdMR4TnR4AaABAg,,wEevt2a4SKI,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugxs2DLgqwNeMWAmn1N4AaABAg.9Y5WtMptXA19Y7nmfn5yyJ,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-07T03:23:43.852094+00:00,0,Ugxs2DLgqwNeMWAmn1N4AaABAg,,Uh_-RZQIaEs,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyZ2QN44opnisDLEFd4AaABAg.9Y5sifYeLkx9Y7nlwL9nGu,UCPUuVY7w8brL0r__P8UBgyQ,2022-02-07T03:23:37.81739+00:00,0,UgyZ2QN44opnisDLEFd4AaABAg,,_M0mOHn0ink,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If the find the these videos to be helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
