Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Post ID,Video ID,Comment Text
UgxTyOAzeUDju-Xc4YR4AaABAg.A3bEzkTZ19FA3bP2Mxf5M3,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-19T05:51:16.92401+00:00,0,UgxTyOAzeUDju-Xc4YR4AaABAg,,rx2vUzjuDc0,"{""text"":""Sort of, you will likely get a different solution""}"
UgzzyuwFrW0H6Vy8V-l4AaABAg.A3bISK8VWgGA3bOxZxJyIP,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-19T05:50:29.429755+00:00,0,UgzzyuwFrW0H6Vy8V-l4AaABAg,,1VmeijdM1qs,"{""text"":""Correct""}"
Ugy_LDksHsD6Y_aF3qh4AaABAg.A3acLL8lIBYA3b7eUm9WV3,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-19T03:19:20.226057+00:00,0,Ugy_LDksHsD6Y_aF3qh4AaABAg,,1VmeijdM1qs,"{""text"":""Did you still want to chat about this?  This method is indeed computing the Jacobian at the operating point so maybe this is a mismatch in nomenclature?""}"
UgzpUq4csfwGcJq0ivl4AaABAg.A3ZKLMUtsgaA3ZYubcvwEk,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-18T03:19:44.655694+00:00,0,UgzpUq4csfwGcJq0ivl4AaABAg,,1VmeijdM1qs,"{""text"":""Ah very nice catch, you've got a very sharp eye!""}"
UgyWLvXNPkh1o-rIoK54AaABAg.A3URzeKzZkIA3UZFbCCSbz,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-16T04:46:32.679813+00:00,0,UgyWLvXNPkh1o-rIoK54AaABAg,,kypswO4RLkk,"{""text"":""Ah, I see, I was using the SS notation to denote which states are in steady state.  Go forward to around ""},{""text"":""24:30"",""videoLink"":{""externalVideoId"":""kypswO4RLkk"",""startTimeSeconds"":1470}},{""text"":"" and you'll see that the steady state constraint is on the state vector.""}"
UgyWLvXNPkh1o-rIoK54AaABAg.A3URzeKzZkIA3UWdWviwUh,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-16T04:23:44.057244+00:00,0,UgyWLvXNPkh1o-rIoK54AaABAg,,kypswO4RLkk,"{""text"":""We want the boat moving in the +y direction so this means that y will be changing, but x is constant.  Because x_1 = x and x_2 = y, this means that \\dot{x}_1 should be 0 but \\dot{x}_2 should be equal to the desired y-velocity.""}"
UgyqwX_ciYf3PH2I9CZ4AaABAg.A3M_RFaxjMEA3Mik1EmnRc,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-13T03:44:17.629577+00:00,0,UgyqwX_ciYf3PH2I9CZ4AaABAg,,m5sEln5bWuM,"{""text"":""I'm glad it is useful, hopefully it helps get your model implemented and tested!""}"
Ugx6FBs_NWmi2kiLIkh4AaABAg.A3CJM0hrs3_A3CRUmmwXmE,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-09T03:52:23.074804+00:00,0,Ugx6FBs_NWmi2kiLIkh4AaABAg,,m5sEln5bWuM,"{""text"":""I completely agree.  Good software habits are super important!""}"
UgwORK7p-Kd7vrKYzXp4AaABAg.A39todEKyFVA39uOE4Rt_3,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-08T04:15:54.531721+00:00,0,UgwORK7p-Kd7vrKYzXp4AaABAg,,aDWz_hbNYzM,"{""text"":""No prob, let me know if you have questions during the week, I'm happy to chat via teleconference or email.""}"
UgyfAGhTvBDZUy77ddh4AaABAg.A38_tDFrBZvA39pUW4UQqW,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-08T03:33:04.717206+00:00,0,UgyfAGhTvBDZUy77ddh4AaABAg,,Uh_-RZQIaEs,"{""text"":""There are other videos on the channel that may be helpful.  Thanks for watching!""}"
UgyoNLDnCq537rAgxZl4AaABAg.A39eMKpGuabA39kZDu_aJi,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-08T02:50:01.777741+00:00,0,UgyoNLDnCq537rAgxZl4AaABAg,,bFFAL9lI2IQ,"{""text"":""Hi Sunny, your timing is perfect, we were just talking about this at office hours an hour ago.  Once this gets published please check it out and let me know if this makes sense.""}"
Ugx0spUceJm7vgqD6iB4AaABAg.A39M394cv4dA39MPXbjqQH,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-07T23:10:15.249267+00:00,0,Ugx0spUceJm7vgqD6iB4AaABAg,,bFFAL9lI2IQ,"{""text"":""You're probably right.  In many circumstances the stability and body axes are similar but in off nominal cases it could affect the system significantly.""}"
Ugz82OfQ50zDqEbcV1B4AaABAg.A36izpbhxS9A36lc4NluSU,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-06T23:01:34.413477+00:00,0,Ugz82OfQ50zDqEbcV1B4AaABAg,,Mv6aUQkK59s,"{""text"":""Yep, you've got the main idea, we just have to be careful.""}"
UgxKuP2Vn7_ec4I98YZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-06T15:14:55.930722+00:00,0,,,bJlryGNGDrw,"{""text"":""In case it is helpful, here are all my Matlab videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEU0dLSrTcl0-w9cVYKMTaF""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"". Please let me know what you think in the comments.  Thanks for watching!""}"
UgxGWj4ugyT9GXEmyop4AaABAg.A31m350tH7aA321_4lJRnQ,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-05T02:53:30.661992+00:00,0,UgxGWj4ugyT9GXEmyop4AaABAg,,m5sEln5bWuM,"{""text"":""If the inertia was changing then you'd have to compute the inverse each time step.  That being said, it is only a 3x3 and the inverse of this is very easy to compute efficiently.""}"
Ugx-RoX3Q5esk4l-cfF4AaABAg.A31SlBGI1KSA31TkzpgCNz,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-04T21:40:33.751267+00:00,0,Ugx-RoX3Q5esk4l-cfF4AaABAg,,6FZ6sIZSYrc,"{""text"":""Which part of the moment calculation is confusing? Please remind me at office hours and I'd be happy to chat more about these.""}"
UgzaAet9X6rw-xoAi_Z4AaABAg.A2wyJ7SoKLGA2xDSNEP7ka,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-02T20:41:52.339286+00:00,0,UgzaAet9X6rw-xoAi_Z4AaABAg,,c0Lv-mJ_65o,"{""text"":""FOD is a big worry as as a shed part can damage or destroy a fan blade.  There is a kill switch and a person whose job is to watch the model during a run and if they see something fall off the model they hit the switch ASAP""}"
UgxJcaztc5G1CfU5VLR4AaABAg.A2wxw6QGWqRA2xDFk78GRp,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-02T20:40:08.916337+00:00,0,UgxJcaztc5G1CfU5VLR4AaABAg,,6FZ6sIZSYrc,"{""text"":""Currently it seems that CFD can be used in some circumstances and scenarios but a lot of people want to see real experimental data, especially for certification and validation""}"
UgwN0jtkxpC4tUU6dHx4AaABAg.A2sroV0VeJ9A2t-tUIUBy_,UCPUuVY7w8brL0r__P8UBgyQ,2024-05-01T05:26:24.769626+00:00,0,UgwN0jtkxpC4tUU6dHx4AaABAg,,m5sEln5bWuM,"{""text"":""I think I've seen a PS4 controller work.  To be more specific, I believe it was a playstation controller with a USB interface but I can't 100% remember.  It might be a good thing to try.""}"
UgwedVUNQnOIy9rw67d4AaABAg.A2qfCA9DEdLA2sE2gGP_7D,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-30T22:10:54.023674+00:00,0,UgwedVUNQnOIy9rw67d4AaABAg,,Mv6aUQkK59s,"{""text"":""Good question, you could use either area if you like, it just important that we use the same same/consistent set of areas.  If the entire aircraft doubles in size, then the forces/moments should double.""}"
UgxzFITTWQhCEbiSrth4AaABAg.A2rZQS49GyUA2sDzqjGYNP,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-30T22:10:22.61787+00:00,0,UgxzFITTWQhCEbiSrth4AaABAg,,Mv6aUQkK59s,"{""text"":""You could use both areas if you like, it just important that we use the same consistent set of areas.  If the entire aircraft doubles in size, then the forces/moments should double.""}"
Ugx3YI8p5a0aPpMZ7Cd4AaABAg.A2qIT8lPv7vA2qJU9i2tF3,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-30T04:19:51.659106+00:00,0,Ugx3YI8p5a0aPpMZ7Cd4AaABAg,,c0Lv-mJ_65o,"{""text"":""I know, there are several buildings on campus that I never know what is going on inside :)""}"
Ugwqi25Gahod_i4KQXd4AaABAg.A2nTzT5W0nDA2ovQq5W3Ic,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-29T15:21:42.846563+00:00,0,Ugwqi25Gahod_i4KQXd4AaABAg,,JhwYe7kOJPI,"{""text"":""Let me know if you have question, we're going to build off this in the future.""}"
UgyTtW-80M3CThLlDzl4AaABAg.A2oeA6J3PDwA2ovGwd4r-L,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-29T15:20:21.775324+00:00,0,UgyTtW-80M3CThLlDzl4AaABAg,, -FQzeD9gsS0,"{""text"":""Glad it was helpful, thanks for watching and for being with the channel for so long!""}"
Ugz_fFPTD1Sw5kpBdBB4AaABAg.A2mp6a2_JdWA2mx1d_Vi54,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-28T20:57:16.16649+00:00,0,Ugz_fFPTD1Sw5kpBdBB4AaABAg,,c0Lv-mJ_65o,"{""text"":""I know, it is a bit of a mess down there.  I shudder to think how they would actually find data if they needed to go into the archives.""}"
Ugw8dphI25Su1048lRd4AaABAg.A2mhoK6RrIhA2mwxl6T5gF,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-28T20:56:36.1822+00:00,0,Ugw8dphI25Su1048lRd4AaABAg,,6FZ6sIZSYrc,"{""text"":""I hope this gives us GNC engineers an appreciation of what the aerodynamics and S&C folks have to deal with before they hand us data to use in our models.""}"
UgxcWl8LRRgg_nye8_J4AaABAg.A2mo3WZuctYA2mwtVUViqr,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-28T20:56:01.287876+00:00,0,UgxcWl8LRRgg_nye8_J4AaABAg,,JhwYe7kOJPI,"{""text"":""Haha, that is a good observation.  These videos were sometimes an excuse for me to go out and buy fun toy models.""}"
UgxOPkaAsAGzkj2DCiV4AaABAg.A2mp0UNxy1fA2mwpPpPhoo,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-28T20:55:27.774682+00:00,0,UgxOPkaAsAGzkj2DCiV4AaABAg,,js0jPF_h0wM,"{""text"":""Chay, you're right, the hw does ask you to use this material.  I would recommend using the timestamps in the description of the video to jump to the sections that cover the parts that are needed for the hw.  In all honesty, this is something that we'll use once for the hw and it isn't as much of a core concept as some of the other topics.""}"
UgxTURhBukLgH6vauCR4AaABAg.A2kebOew2cfA2kpgyZJqAC,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-28T01:14:39.757813+00:00,0,UgxTURhBukLgH6vauCR4AaABAg,,JhwYe7kOJPI,"{""text"":""Yeah, in fact YouTube was a little worried about the title of the video as well.  If you look you'll see that YouTube added an automatic flag/notation saying that \""Flat Earth\"" isn't a real scientific theory""}"
UgwV4gHdr2NHrcG44Rd4AaABAg.A2iGBxtBtd4A2idCwKXzxg,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-27T04:47:05.181414+00:00,0,UgwV4gHdr2NHrcG44Rd4AaABAg,,6FZ6sIZSYrc,"{""text"":""You can add this correction of you want but it is much smaller in proportion than the drag correction so often it is ignored""}"
UgwhPxHbI6oGj9GJ9nV4AaABAg.A2g7jwYuOnLA2gIxKVy9Ve,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-26T07:02:50.241365+00:00,0,UgwhPxHbI6oGj9GJ9nV4AaABAg,,LftL6dA6tzE,"{""text"":""Yes, try the Join function.  I have a video on the channel showing matrices in Mathematica if you would like more details""}"
UgwOvKHnwWrL7H-Hm5J4AaABAg.A2fbgZdC4wTA2fkbB2kKHR,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-26T01:53:58.719658+00:00,0,UgwOvKHnwWrL7H-Hm5J4AaABAg,,Nt4Ab2YdiLA,"{""text"":""Good question, nomenclature often friends on who you are talking to.  Cl is pretty common and so is CR""}"
UgyVEc0-zVgJmRDdfhV4AaABAg.A2WoXt1gNvKA2ZCZsZKPuX,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-23T03:33:08.741529+00:00,0,UgyVEc0-zVgJmRDdfhV4AaABAg,,4kaK569ug9Q,"{""text"":""Yes, the wind tunnel will be fun, we'll start on this tomorrow!""}"
UgzxyTYd9-SyX7aZF-94AaABAg.A2YTbn95XReA2ZCRKpc3vs,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-23T03:31:58.759392+00:00,0,UgzxyTYd9-SyX7aZF-94AaABAg,,4kaK569ug9Q,"{""text"":""It really doesn't matter as long as it is consistently defined.  This is just an imaginary reference line on the body.""}"
UgyyZniHxBxkZvy3cyJ4AaABAg.A2YTnEuXB27A2YvOK_9zvT,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-23T00:54:16.934201+00:00,0,UgyyZniHxBxkZvy3cyJ4AaABAg,,AlTYdT7kF38,"{""text"":""I have information on how to obtain the function at ""},{""text"":""https://youtu.be/5ROS2-4ShmI"",""videoLink"":{""externalVideoId"":""5ROS2-4ShmI""}}"
UgwxSXDn_rwd8hV7sbt4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-23T00:53:28.541234+00:00,0,,,AlTYdT7kF38,"{""text"":""In case it is helpful, here are all my math challenge videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEq9f2shiXNzeHjDLRacmmD"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEq9f2shiXNzeHjDLRacmmD""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!""}"
UgyuWAxUoIiKTlNJ-9l4AaABAg.A2YiNfIrUOnA2Yv8mRM1hG,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-23T00:52:09.594314+00:00,0,UgyuWAxUoIiKTlNJ-9l4AaABAg,,gA-KOk3SAb0,"{""text"":""Hi Andrew,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions, provide code, notes, downloads, etc. on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxfeNZuEJ-gcvqcFQZ4AaABAg.A2Vcqd0FqI_A2ViXLlsvTo,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-21T19:04:11.810767+00:00,0,UgxfeNZuEJ-gcvqcFQZ4AaABAg,,xqMdgXEFVaQ,"{""text"":""Glad it was helpful, thanks for watching!""}"
UgyAF0JHT2lQemw_zRp4AaABAg.A2Taq8s0Qs8A2TcsBq-ACp,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-20T23:36:16.069144+00:00,0,UgyAF0JHT2lQemw_zRp4AaABAg,,JhwYe7kOJPI,"{""text"":""Chay, can you remind me at office hours and we can chat.  I think I might be missing what you are pointing out.""}"
UgwE2ILSJoMorMtN03N4AaABAg.A2MQJQfToJ5A2RYVcfN353,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-20T04:10:52.700348+00:00,0,UgwE2ILSJoMorMtN03N4AaABAg,,4kaK569ug9Q,"{""text"":""@timproby7624"",""mention"":{""externalChannelId"":""UCrAw8e2epBkfDCOLiPt8H-Q""}},{""text"":"" Let's chat at office hours, I suspect we're overthinking the issue but talking about this might make more sense.""}"
UgyTjm7Tqpqp1W9qo794AaABAg.A2QosY68dPiA2RVxW22RxW,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-20T03:48:36.545274+00:00,0,UgyTjm7Tqpqp1W9qo794AaABAg,UgkxJBORkr2Mp0VhmFQU9zleCNduqg-w76Cv,,"{""text"":""Hi, many of the videos have links to lecture notes (look in the description).  If you find a video that is missing the notes let me know and I can get them uploaded.""}"
UgxFS2D5HW98zErHFuF4AaABAg.A2ROWyFpncqA2RVj0x8MeF,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-20T03:46:37.870078+00:00,0,UgxFS2D5HW98zErHFuF4AaABAg,,4kaK569ug9Q,"{""text"":""Yes, we have to be very careful about which axes/frame we are talking about.""}"
Ugze2uf829KRgnIFOFh4AaABAg.A2RPbsQiD9BA2RVfUVwWQi,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-20T03:46:08.911307+00:00,0,Ugze2uf829KRgnIFOFh4AaABAg,,XO8KvIoCNbE,"{""text"":""You're definitely onto something.  We're actually going to be talking about linearizing a system about an operating point in a few weeks.""}"
UgwE2ILSJoMorMtN03N4AaABAg.A2MQJQfToJ5A2Nrzj2v36Z,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-18T17:52:55.601657+00:00,0,UgwE2ILSJoMorMtN03N4AaABAg,,4kaK569ug9Q,"{""text"":""I'll need to be careful about how to word this.  Do you mean the aircraft body frame can be misaligned with the wind frame?  I'm that case absolutely.  Anytime you have a nonzero alpha or beta then this is true.  We will talk about heading vs course angle on a few weeks and this is related.""}"
UgyzRKxPyk9dkcPURRJ4AaABAg.A2H3ezhivs0A2JsdzwHsrN,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-17T04:41:44.084484+00:00,0,UgyzRKxPyk9dkcPURRJ4AaABAg,,98Mfe-Vfgo0,"{""text"":""These are very powerful and I think you'll see them around various simulations""}"
Ugy7tu8veQlI5ufTBbZ4AaABAg.A2JkAyw6qmQA2JsRdu3Jrn,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-17T04:39:54.80449+00:00,0,Ugy7tu8veQlI5ufTBbZ4AaABAg,,LftL6dA6tzE,"{""text"":""Yep, that is a good way to think of it.  Maybe add this to your notation cheat-sheet :)""}"
UgzFZWiHvEYahyKPg0N4AaABAg.A2BxQ25qQLwA2H3b5bU3wB,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-16T02:28:28.509153+00:00,0,UgzFZWiHvEYahyKPg0N4AaABAg,,9GZjtfYOXao,"{""text"":""Matlab has a function called 'unwrap' that might be helpful.""}"
UgxwMlTS5z77uMeDrgx4AaABAg.A2ED3JZxtFCA2EF4XIIKrE,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-15T00:11:01.668809+00:00,0,UgxwMlTS5z77uMeDrgx4AaABAg,,GJBc6z6p0KQ,"{""text"":""Let me know if you have any questions and I'm happy to help""}"
UgxvyQUhyqG1f_eomKR4AaABAg.A28uwhcTAL2A29lW2Y9Qfd,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-13T06:26:56.500779+00:00,0,UgxvyQUhyqG1f_eomKR4AaABAg,,9GZjtfYOXao,"{""text"":""Glad you liked it!""}"
Ugw1PKTQj9hpevlUxpB4AaABAg.A296RHa4RATA29lVQAQwpw,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-13T06:26:51.336431+00:00,0,Ugw1PKTQj9hpevlUxpB4AaABAg,,9GZjtfYOXao,"{""text"":""Glad it was helpful!""}"
UgydfBknEUX8jXvesz94AaABAg.A25tzfOgB1aA268t1h4Q1Z,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-11T20:42:58.164672+00:00,0,UgydfBknEUX8jXvesz94AaABAg,,9GZjtfYOXao,"{""text"":""You are totally correct, nice catch!""}"
UgxZxt9o4A1Tnhdjypp4AaABAg.A21pcPhwqrIA21tVJuXc5I,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-10T05:02:49.320834+00:00,0,UgxZxt9o4A1Tnhdjypp4AaABAg,,98Mfe-Vfgo0,"{""text"":""Think about gimbal lock in one of the upcoming hw problems when thinking about singularities""}"
UgwcCwOYFIj1xt89BtZ4AaABAg.A21gLoJmgZyA21lHtYPW_r,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-10T03:51:05.099597+00:00,0,UgwcCwOYFIj1xt89BtZ4AaABAg,,9gRTenEbwSk,"{""text"":""You're welcome, thanks for watching and supporting the channel!""}"
UgzXc3Yf143V0pHaial4AaABAg.A21EMSixEoJA21Gbdp5qA0,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-09T23:14:17.824882+00:00,0,UgzXc3Yf143V0pHaial4AaABAg,,iaM-jMmAp6c,"{""text"":""Great, you're the first comment here, nice!""}"
Ugxc8T1Wd1Phg0JMXcZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-09T03:27:23.992611+00:00,0,,,OTgh2sE_nA0,"{""text"":""First view and first comment (by the way I love King 5)!""}"
Ugxtode3zli4UF6Qi1t4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-08T16:05:14.697833+00:00,0,,,iaM-jMmAp6c,"{""text"":""In case it is helpful, all my Flight Mechanics videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxqTcun9UiDxUJF6Uh4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-08T16:05:01.383838+00:00,0,,,XZt1YLVy6XU,"{""text"":""In case it is helpful, all my Flight Mechanics videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgxZL2E6wDfzrMqcEgZ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-08T16:04:40.425902+00:00,0,,,NI70-AWnO4w,"{""text"":""In case it is helpful, all my Flight Mechanics videos in a single playlist are located at ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrEx3A6W94sQGClk6Q4YCg-h""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Please let me know what you think in the comments.  Thanks for watching!""}"
UgwZ00tsvbnxY5Ec-xV4AaABAg.A1vDm6LupucA1vKEOFJUhP,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-07T06:31:15.209549+00:00,0,UgwZ00tsvbnxY5Ec-xV4AaABAg,, -OyRCgv-hPs,"{""text"":""Great idea, let me put that on the list of videos to make in the future""}"
UgzJ6aciYoAq0gGkArp4AaABAg.A1n8yLxemt0A1nKfLLLG-a,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-04T04:01:08.883507+00:00,0,UgzJ6aciYoAq0gGkArp4AaABAg,,Fh3nMi87cB8,"{""text"":""Hi Aimee, good observation.  This set of notes is actually only supposed to be 1 page and our just refers you to the hw solution.  We will release this once hw1 is due""}"
UgxBPaiS-lNWyxCkUHN4AaABAg.A1ccWeDovdKA1jiwN8gcJV,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-02T18:24:57.786217+00:00,0,UgxBPaiS-lNWyxCkUHN4AaABAg,, -OyRCgv-hPs,"{""text"":""This needs to be true for any aribtrary V, not just the special case that you mention.  As such, the only way this is true for any V is if the property mentioned applies""}"
UgwPa6qgXyY7qcKXD_J4AaABAg.A1fJFrRBPyhA1jipzT618R,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-02T18:24:05.469423+00:00,0,UgwPa6qgXyY7qcKXD_J4AaABAg,,Fh3nMi87cB8,"{""text"":""Yes, this is coming up in a future discussion""}"
UgyoA73wyeLgU4e30cB4AaABAg.A1fiRKUQ9AWA1jinAYfBW4,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-02T18:23:42.435746+00:00,0,UgyoA73wyeLgU4e30cB4AaABAg,, -OyRCgv-hPs,"{""text"":""Good question.  The superscript is used to describe which frame the vector is expressed in.  The subscript is used to describe start/end points of the vector.  Mostly pay attention to the superscipt as this is what is used in future discussions.""}"
UgwvDDtqA6R6snr3z-d4AaABAg.A1gpisoyNS4A1jibWUKr3a,UCPUuVY7w8brL0r__P8UBgyQ,2024-04-02T18:22:06.97243+00:00,0,UgwvDDtqA6R6snr3z-d4AaABAg,,TODDZnOT3ro,"{""text"":""Yes, the notation is going to be helpful in some of the future discussions.""}"
Ugy_8ey4UOE3HuX4S3x4AaABAg.A1cC4vSYAYYA1cU4IC6ajA,UCPUuVY7w8brL0r__P8UBgyQ,2024-03-30T22:51:41.246077+00:00,0,Ugy_8ey4UOE3HuX4S3x4AaABAg,, -OyRCgv-hPs,"{""text"":""Awesome, I'm glad it was helpful, this took a surprisingly long time to film and edit together!""}"
UgxNjiw5a3pVlILCBed4AaABAg.A1cI4eeIqdaA1cU0NBv1Gt,UCPUuVY7w8brL0r__P8UBgyQ,2024-03-30T22:51:09.034134+00:00,0,UgxNjiw5a3pVlILCBed4AaABAg,,Fh3nMi87cB8,"{""text"":""Ah, you're a few weeks ahead of the game, we'll hit quaternions in a few weeks.""}"
UgxL7z52lTylV5e8sQ54AaABAg.A1cJuYaKQKZA1cTyf4omM5,UCPUuVY7w8brL0r__P8UBgyQ,2024-03-30T22:50:46.848522+00:00,0,UgxL7z52lTylV5e8sQ54AaABAg,,Fh3nMi87cB8,"{""text"":""Correct, the cross product needs to return a vector, not just a scalar which is why I'm adding the direction.  The magnitude of a general cross product does not need to be 1 but perhaps we can chat about this more at office hours.  Good question!""}"
Ugx7ZBKRa4XpauiamVx4AaABAg.A1aSAi1xVaYA1ai9kBcHbg,UCPUuVY7w8brL0r__P8UBgyQ,2024-03-30T06:25:01.306623+00:00,0,Ugx7ZBKRa4XpauiamVx4AaABAg,,fAZZJgm096w,"{""text"":""Great to see you again on the comments!  Keep me posted on how things go as the quarter progresses.""}"
UgyuGYeBI8OxCZeGj_p4AaABAg.A1_noX79OuBA1_oVKwaXqJ,UCPUuVY7w8brL0r__P8UBgyQ,2024-03-29T22:01:09.508868+00:00,0,UgyuGYeBI8OxCZeGj_p4AaABAg,,TODDZnOT3ro,"{""text"":""Often this is a matter of which frame you are rotating to/from.  The order of the subscripts matters a lot in these situations""}"
Ugwb_IIr5UQhupa7HeJ4AaABAg.A1_f8seXWP4A1_g7NKXrCY,UCPUuVY7w8brL0r__P8UBgyQ,2024-03-29T20:47:58.920821+00:00,0,Ugwb_IIr5UQhupa7HeJ4AaABAg,,TODDZnOT3ro,"{""text"":""Dave, good to see you are getting a head start on the lectures.  Keep me posted on how things go in the future!""}"
