Comment ID,Channel ID,Comment Create Timestamp,Price,Parent Comment ID,Post ID,Video ID,Comment Text
Ugzblz8IlMVbI0r9g214AaABAg.9hd0GZBGKwV9hd7-wjCkt3,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-26T05:50:04.85626+00:00,0,Ugzblz8IlMVbI0r9g214AaABAg,,wEevt2a4SKI,"{""text"":""Hi Raman,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions and provide code/downloads on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgyeI61O2brD43D7vM94AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-24T15:00:59.810986+00:00,0,,,a3_c4c9PYNg,"{""text"":""In case it is helpful, here are all my calculus videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!""}"
Ugz1ryS9S7JsJ0E8Erh4AaABAg.9hZFmbpxo_q9hZxFoZ7dHu,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-24T14:59:09.995814+00:00,0,Ugz1ryS9S7JsJ0E8Erh4AaABAg,,182m2cSyuUs,"{""text"":""Hi Nomsa,\r""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
Ugy4lJwzcNFR2OzFpLV4AaABAg.9hXmYfefgbY9hYcIQtahMv,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-24T02:36:46.929948+00:00,0,Ugy4lJwzcNFR2OzFpLV4AaABAg,,WLPvCefp6Qo,"{""text"":""No, these are simply static inputs/signals, not initial conditions.  In other words, these are signals that do not change over the duration of the simulation.""}"
UgzlxwokkJp2O-1V7BJ4AaABAg.9hXCbEiNppT9hXZaW1r_CD,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-23T16:45:11.631776+00:00,0,UgzlxwokkJp2O-1V7BJ4AaABAg,,e_guF0dwwA4,"{""text"":""Good question, we'll answer this exact question when we look at the Modal Method for computing the matrix exponential as well as how to analytically solve these systems of equations.""}"
UgwFbVuZ8vYNo0jYUdZ4AaABAg.9hWDEHvPtSM9hWQfW0EJ7z,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-23T06:07:59.576412+00:00,0,UgwFbVuZ8vYNo0jYUdZ4AaABAg,,sF_sjFqNFUk,"{""text"":""Great, keep me posted on how things go or if you run into any issues getting it to work.""}"
UgxdX8epIB2Shy8L37l4AaABAg.9hVVxa4Kavz9hVm0UJeq2H,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-23T00:03:59.495117+00:00,0,UgxdX8epIB2Shy8L37l4AaABAg,,WLPvCefp6Qo,"{""text"":""@g lopez"",""mention"":{""externalChannelId"":""UCNVM7RBXl6ZvZvrqJScyMGQ""}},{""text"":"" Ah, I see.  Simulink automatically advances time so you can make plots of any signal vs. time.  Note that the time steps are not necessarily evenly spaced.  We can talk more about this later if you'd like.""}"
UgxdX8epIB2Shy8L37l4AaABAg.9hVVxa4Kavz9hVahNJAYEr,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-22T22:25:07.602257+00:00,0,UgxdX8epIB2Shy8L37l4AaABAg,,WLPvCefp6Qo,"{""text"":""Can you elaborate what do you mean by 'series of numbers'?  Do you mean if one of the signals is a vector instead of a scalar signal?""}"
Ugx2_hsx8y8AtrJedRN4AaABAg.9hVT23xX4Rt9hVVMWBSOD6,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-22T21:29:42.787817+00:00,0,Ugx2_hsx8y8AtrJedRN4AaABAg,,eJMf9CYHr6c,"{""text"":""Paul, great question.  Unfortunately we can't discuss details on this public forum but ping me on the other side if you want to discuss in more details.""}"
UgyBFf5EMVHNLkNWZix4AaABAg.9hV9G_NBnjL9hVH5eL5gqZ,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-22T19:25:04.640214+00:00,0,UgyBFf5EMVHNLkNWZix4AaABAg,,Cvu2zWk3gYw,"{""text"":""The HW problem is a similar situation but the equations are just a little more cumbersome but hopefully the idea is the same.  Let me know if you encounter any issues with the hw.""}"
Ugw8LKBBufRBZpEcZ5F4AaABAg.9hSqZV3-KZQ9hTm52vcKdR,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-22T05:26:08.067834+00:00,0,Ugw8LKBBufRBZpEcZ5F4AaABAg,,Cvu2zWk3gYw,"{""text"":""It is heavily used for controls, simulation, flight dynamics.  I've heard of significant automotive industry use as well.""}"
UgwDLQ9mg1UqNVXA2z54AaABAg.9hNJrVTCCeg9hOTLdERC7-,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-20T03:57:25.994542+00:00,0,UgwDLQ9mg1UqNVXA2z54AaABAg,,t98ILS2YdrU,"{""text"":""Chase, that is a good idea.  I will try to mention this in future announcements.  Please remind me if I forget, thanks.""}"
UgyjFppVoINrfViOijh4AaABAg.9hNp5WL41vx9hNw2QcohH8,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-19T22:57:42.831591+00:00,0,UgyjFppVoINrfViOijh4AaABAg,,3Kox-3APznI,"{""text"":""Good question.  Truthfully, Laplace is a lot easier and I would prefer to use Laplace.  This is mostly an exercise to see how it is done in the \""traditional\"" fashion.""}"
UgzCW9n6QuhNMqs0ikx4AaABAg.9hG6yfdBpAF9hKqHudQdOH,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-18T18:09:40.632133+00:00,0,UgzCW9n6QuhNMqs0ikx4AaABAg,,wEevt2a4SKI,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions and provide code/downloads on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgxjJ5ZEpB0JH7IkqtN4AaABAg.9hIs_VvdO949hKqFwWVwiW,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-18T18:09:24.392927+00:00,0,UgxjJ5ZEpB0JH7IkqtN4AaABAg,,IAut5Y-Ns7g,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwcWKgbYzWOZ4F9q9V4AaABAg.9hIbvKUvIrV9hKqFc3-5EW,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-18T18:09:21.850973+00:00,0,UgwcWKgbYzWOZ4F9q9V4AaABAg,,gDmpqn92s5U,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
Ugy2n-KBlwK_Pw6A_Wp4AaABAg.9hKFJRgxwqE9hKqDiVaeGz,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-18T18:09:06.320988+00:00,0,Ugy2n-KBlwK_Pw6A_Wp4AaABAg,,okaxKzoyMK0,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions and provide code/downloads on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwpHlT4oXxDIIcI1fJ4AaABAg.9hKotx2LUWc9hKqD-rnag_,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-18T18:09:00.475386+00:00,0,UgwpHlT4oXxDIIcI1fJ4AaABAg,,evVi_D7C6mA,"{""text"":""Hi Mayank,""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.  Given your interest in this topic, I'd love to have you a as a Patron as I'm able to talk/interact personally with all Patrons.  I can also answer any questions and provide code/downloads on Patreon.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwmUOY9OtH3_1iBnKp4AaABAg.9hJEEZrjrzx9hJcormlVE_,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-18T06:52:44.335489+00:00,0,UgwmUOY9OtH3_1iBnKp4AaABAg,,3Kox-3APznI,"{""text"":""Good question, it really doesn't matter as long as you maintain the same name throughout""}"
UgzEZFbjSRAQqjaKA7J4AaABAg.9hJJGpDJFDC9hJNAsS8Wdo,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-18T04:27:19.944382+00:00,0,UgzEZFbjSRAQqjaKA7J4AaABAg,,t98ILS2YdrU,"{""text"":""I'm glad it was entertaining.  If you watch closely you'll see him show up in multiple other videos.  I find that dogs illustrate math concepts nicely 😊""}"
Ugz9tKYk9M1fO22MdnJ4AaABAg.9hJJPxDG5Qa9hJN4ESRSKZ,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-18T04:26:25.545054+00:00,0,Ugz9tKYk9M1fO22MdnJ4AaABAg,,WLPvCefp6Qo,"{""text"":""Glad it was helpful.  I'm hosting 2 other sessions this week when we can talk about Simulink in case you want more details about any features.""}"
UgwDUIstmBzucOUmPt14AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-17T14:54:57.872372+00:00,0,,,p7PSZW9NhLU,"{""text"":""In case it is helpful, here are all my calculus videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!""}"
Ugyy2Koet5LAqA_-5HN4AaABAg.9hGojxB3X3l9hGuVUxHovc,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-17T05:29:31.351005+00:00,0,Ugyy2Koet5LAqA_-5HN4AaABAg,,J8il5eB_VS8,"{""text"":""Haha, yeah, those things are classics, it wasn't reverse Polish notation was it?""}"
Ugzw3PeN2Hc_0EkHFLt4AaABAg.9hFLLcMjthx9hFR8hi-Uq1,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-16T15:45:01.582942+00:00,0,Ugzw3PeN2Hc_0EkHFLt4AaABAg,,vlCdCAEtRag,"{""text"":""Yep, I hope you've gone to Home Depot and bought a bigger toolbox because we are going to fill it up this quarter😊!""}"
UgwTgw77o2bb0yXvI8B4AaABAg.9dPB_AWKja79hELMTLZebo,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-16T05:35:14.089449+00:00,0,UgwTgw77o2bb0yXvI8B4AaABAg,,m5sEln5bWuM,"{""text"":""Hi Sree,""},{""text"":""\n""},{""text"":""\n""},{""text"":""First let me say thank you for your generous support of the channel, it is very much appreciated!  Also, Let me apologize for the late response.  Somehow this comment slipped through the cracks and I only just noticed it.""},{""text"":""\n""},{""text"":""\n""},{""text"":""Do you have any particular interests in terms of videos or topics?  I try to prioritize request made by interested parties as much as possible as I plan future videos.""},{""text"":""\n""},{""text"":""\n""},{""text"":""If you are interested, I interact personally with all Patreon members at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in the topic, I'd love to have you as a Patron.""},{""text"":""\n""},{""text"":""\n""},{""text"":""In any event, I want to again say thank you for your contribution and for supporting the channel.  I hope to hear from you at a future YouTube video or on Patreon!""},{""text"":""\n""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx3TrAuAl-ZxPsb9JZ4AaABAg.9hD76OdsgTg9hE4_2Hs68y,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-16T03:08:32.426304+00:00,0,Ugx3TrAuAl-ZxPsb9JZ4AaABAg,,q0nX8uIFZ_k,"{""text"":""Hi David, good question and you are correct, these can be different values,""}"
UgwuleqhUWNVcTpUSdJ4AaABAg.9hB-Hzmktfw9hB38b3B76I,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-14T22:58:20.1214+00:00,0,UgwuleqhUWNVcTpUSdJ4AaABAg,,m5sEln5bWuM,"{""text"":""Hi Lorenzo,""},{""text"":""\n""},{""text"":""\n""},{""text"":""First let me say thank you for your generous support of the channel, it is very much appreciated!""},{""text"":""\n""},{""text"":""\n""},{""text"":""Do you have any particular interests in terms of videos or topics?  I try to prioritize request made by interested parties as much as possible as I plan future videos.""},{""text"":""\n""},{""text"":""\n""},{""text"":""If you are interested, I interact personally with all Patreon members at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in the topic, I'd love to have you as a Patron (I also have downloads like code, notes, models, etc. on Patreon).""},{""text"":""\n""},{""text"":""\n""},{""text"":""In any event, I want to again say thank you for your contribution and for supporting the channel.  I hope to hear from you at a future YouTube video or on Patreon!""},{""text"":""\n""},{""text"":""\n""},{""text"":""-Chris""}"
UgxwtCxswdG__SIBnPd4AaABAg.9hAPN-z9IBZ9hB33M4rNFd,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-14T22:57:37.110286+00:00,0,UgxwtCxswdG__SIBnPd4AaABAg,,PqaoKr1IlTg,"{""text"":""Hi Adam,""},{""text"":""\n""},{""text"":""\n""},{""text"":""First let me say thank you for your generous support of the channel, it is very much appreciated!""},{""text"":""\n""},{""text"":""\n""},{""text"":""Do you have any particular interests in terms of videos or topics?  I try to prioritize request made by interested parties as much as possible as I plan future videos.""},{""text"":""\n""},{""text"":""\n""},{""text"":""If you are interested, I interact personally with all Patreon members at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in the topic, I'd love to have you as a Patron.""},{""text"":""\n""},{""text"":""\n""},{""text"":""In any event, I want to again say thank you for your contribution and for supporting the channel.  I hope to hear from you at a future YouTube video or on Patreon!""},{""text"":""\n""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx5UgmKgrC1mMhlZ7h4AaABAg.9h8VKcaBjk79h8W2juHek-,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-13T23:13:13.178397+00:00,0,Ugx5UgmKgrC1mMhlZ7h4AaABAg,,WEYX-wa9csU,"{""text"":""Ben, let's chat a bit at office hours, it is probably easier given the details of this particular question.""}"
Ugw-jUv6GAYTRVcPRHB4AaABAg.9h8OGt0bGGs9h8QcpT093l,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-13T22:25:51.253613+00:00,0,Ugw-jUv6GAYTRVcPRHB4AaABAg,,wZkrU1lPObM,"{""text"":""Lila, good question.  Poles and roots are used interchangeably as they mean the same thing.  We'll soon see that eigenvalues also play a part in this discussion and they are also pretty much the same thing as poles and roots.""}"
UgwqD4Wd4f4bpw9OmEx4AaABAg.9h6Fykj4YHM9h6IpcRydeO,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-13T02:39:12.857027+00:00,0,UgwqD4Wd4f4bpw9OmEx4AaABAg,,q0nX8uIFZ_k,"{""text"":""Wait a sec, perhaps I messed up the timestamps but I believe you should be watching the part on the time derivative because as you mention, it is important.  Can you tell me why you thought you should skip this section?""}"
UgxBlA_UroEc4azSOM14AaABAg.9h65SiqkM9Z9h65vp18k03,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-13T00:46:27.938301+00:00,0,UgxBlA_UroEc4azSOM14AaABAg,,yI7UX76tLeY,"{""text"":""Great, I'm glad it was useful.  Let me know if there are other ways that I can make the content more understandable.""}"
Ugz3yAA18twV2BktDSV4AaABAg.9h34l99LQvM9h35PvoEtlR,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-11T20:44:15.180274+00:00,0,Ugz3yAA18twV2BktDSV4AaABAg,,gDmpqn92s5U,"{""text"":""Great, I'm glad it was helpful.  Let me know if you run into issues with plotting.  Several other students have contacted me asking about plotting and I was able to send them a sample script to get them started.""}"
UgzH667x499Qn3IwTOJ4AaABAg,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-10T15:36:49.133314+00:00,0,,,C-yfMjxxsz0,"{""text"":""In case it is helpful, here are all my calculus videos in a single playlist ""},{""text"":""https://www.youtube.com/playlist?list=PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE"",""playlistLink"":{""externalPlaylistId"":""PLxdnSsBqCrrGHwNWnP5XVhytcGL9ExuPE""}},{""text"":"".  You can support this channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or by clicking on the 'Thanks' button underneath the video. Please let me know what you think in the comments.  Thanks for watching!""}"
UgxdqPSxoB4pYnvTfVJ4AaABAg.9gytcDJYuah9gzBdfR2EyK,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-09T23:02:29.528032+00:00,0,UgxdqPSxoB4pYnvTfVJ4AaABAg,,ZBafH5fss1E,"{""text"":""Hi Paul, in general, if you are doing analytical manipulation, then Mathematica is a better tools to use.  However if you have concrete numbers and want to build larger, more complex simulations then I would go with Matlab.""}"
UgwcmNgY7sjZMwk5iKF4AaABAg.9gwJc6eDs4k9gx3_B25SGg,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-09T03:13:29.575982+00:00,0,UgwcmNgY7sjZMwk5iKF4AaABAg,,3AhuzamWqqs,"{""text"":""Hi Bill,\r""},{""text"":""\n""},{""text"":""Thanks for the kind words, I'm glad you enjoyed the video.  If you find these videos helpful, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video.    Thanks for watching!\r""},{""text"":""\n""},{""text"":""-Chris""}"
Ugy6dTPBFrruzxlzhWZ4AaABAg.9gvZMzKkAYk9gx2SrkWJso,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-09T03:03:45.334845+00:00,0,Ugy6dTPBFrruzxlzhWZ4AaABAg,,4kaK569ug9Q,"{""text"":""Hi,""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwdLAg0LBSTN9ZLMZN4AaABAg.9gvmX-7SiW79gx2RsEfwyO,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-09T03:03:37.202349+00:00,0,UgwdLAg0LBSTN9ZLMZN4AaABAg,,_M0mOHn0ink,"{""text"":""For AE501 it should be fine running on a Mac.  For AE512 it might be easier with a Windows machine but we can cross that bridge when we get there.""}"
Ugx5KVQwQxpP3lAPaTN4AaABAg.9guDxVtD7KN9guoFIhMMEY,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-08T06:12:21.038186+00:00,0,Ugx5KVQwQxpP3lAPaTN4AaABAg,,182m2cSyuUs,"{""text"":""Jennifer, yes I can provide that, can you email me and I will send it your way thanks""}"
UgyC-lZK-NICtOk-qmJ4AaABAg.9guAxpmuIH39guTIoU4gC_,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-08T03:00:35.494173+00:00,0,UgyC-lZK-NICtOk-qmJ4AaABAg,,PqaoKr1IlTg,"{""text"":""Quyen, can you send me an email and I can get you those files.""}"
UgykvPwJrk0d8Gutl_l4AaABAg.9gscoaaGLcq9gt90a7koNq,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-07T14:44:05.996555+00:00,0,UgykvPwJrk0d8Gutl_l4AaABAg,,KX7GNqy3k7w,"{""text"":""Hi Andrew,""},{""text"":""\n""},{""text"":""Thanks for reaching out, I'm glad you enjoyed the video.  Unfortunately I'm unable to respond to questions on YouTube due to the sheer volume of inquiries that I receive.  That being said, I hope you'll consider supporting the channel via Patreon at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"" or via the 'Thanks' button underneath the video as I'll be able to answer questions there.  Given your interest in the topic, I'd love to have you as a Patron as I'm able to talk/interact personally with Patrons.  Thanks for watching!""},{""text"":""\n""},{""text"":""-Chris""}"
UgwDmWJtZJATP1K8dGl4AaABAg.9grCG05mjjB9grNSd6v_gm,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-06T22:11:46.910812+00:00,0,UgwDmWJtZJATP1K8dGl4AaABAg,,OUwfE_-tcfo,"{""text"":""Hi Shanthosh,""},{""text"":""\n""},{""text"":""\n""},{""text"":""First let me say thank you for your generous support of the channel, it is very much appreciated!""},{""text"":""\n""},{""text"":""\n""},{""text"":""Do you have any particular interests in terms of videos or topics?  I try to prioritize request made by interested parties as much as possible as I plan future videos.""},{""text"":""\n""},{""text"":""\n""},{""text"":""If you are interested, I interact personally with all Patreon members at ""},{""text"":""https://www.patreon.com/christopherwlum"",""link"":{""linkUrl"":""https://www.patreon.com/christopherwlum""}},{""text"":"".  Given your interest in the topic, I'd love to have you as a Patron.""},{""text"":""\n""},{""text"":""\n""},{""text"":""In any event, I want to again say thank you for your contribution and for supporting the channel.  I hope to hear from you at a future YouTube video or on Patreon!""},{""text"":""\n""},{""text"":""\n""},{""text"":""-Chris""}"
Ugx4bpJSCgpebMWl1mt4AaABAg.9gpB6h_5enk9gpC4r0zkVV,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-06T01:53:56.047374+00:00,0,Ugx4bpJSCgpebMWl1mt4AaABAg,,gDmpqn92s5U,"{""text"":""There is an endless amount of customization you can do in Matlab.  Regarding the grid, you can check out the documentation at ""},{""text"":""https://www.mathworks.com/help/matlab/ref/grid.html"",""link"":{""linkUrl"":""https://www.mathworks.com/help/matlab/ref/grid.html""}},{""text"":"" .  You'll see there are many ways to skin this cat.""}"
Ugyq6IUDDrmZTp_vvRl4AaABAg.9gouY-Dd6LD9gpBw89E2DT,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-06T01:52:36.444474+00:00,0,Ugyq6IUDDrmZTp_vvRl4AaABAg,,ZBafH5fss1E,"{""text"":""Yes, these basic matrix operations are pretty much what you'll end up using for 90% of your Matlab work.  Interestingly, the name Matlab comes from 'Matrix Laboratory' which was the original moniker for the system.  As such, it is pretty much built around matrix operations.""}"
Ugz_PX9mlO7ila1hlgl4AaABAg.9gp8FibcIpe9gpBo82PIM7,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-06T01:51:30.917769+00:00,0,Ugz_PX9mlO7ila1hlgl4AaABAg,,mXFDAz3S9Uk,"{""text"":""Good stuff, 1.25x is a good way to get more learning in done in less time.""}"
Ugw1Y5k_a6xWJXOo2e54AaABAg.9gobrR7Lnbq9goev208K5P,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-05T20:55:21.677714+00:00,0,Ugw1Y5k_a6xWJXOo2e54AaABAg,,_M0mOHn0ink,"{""text"":""Very good point, unfortunately this video was filmed using a slightly older version of Matlab.  Matlab comes out with new versions every 6 months and usually they are small changes but as you can see, some of the updates change the UI.  There are typically no breaking changes in terms of code/syntax but keep your eye out in the future.  I will try to mention areas where there might be discrepancies in the future.""}"
Ugzu-bcgaKR_r7hXCIV4AaABAg.9gmqLwlJLyZ9gmqr_0OfNN,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-05T04:01:15.880163+00:00,0,Ugzu-bcgaKR_r7hXCIV4AaABAg,,mXFDAz3S9Uk,"{""text"":""We'll continue to look at more and more features as the quarter progresses.  Keep me posted on how things go.""}"
Ugxw_ae2b_dCn52Fcol4AaABAg.9gmQsLR8bFI9gmjoeEBTzL,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-05T02:59:41.927425+00:00,0,Ugxw_ae2b_dCn52Fcol4AaABAg,,mXFDAz3S9Uk,"{""text"":""Jennifer, great I'm glad it was helpful.  I promise that Mathematica gets easier once you get past some of these initial stumbling blocks.""}"
Ugzb5iODaCfrMQ4U0_54AaABAg.9gm1XNfRkGA9gmjkSGPCaC,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-05T02:59:07.50975+00:00,0,Ugzb5iODaCfrMQ4U0_54AaABAg,,J5jjCtIT9_8,"{""text"":""Indeed, what else could you possibly need 😊?""}"
Ugx6U8kK6SzAizr1zyl4AaABAg.9gkcWBvUNdx9gljxFbIMah,UCPUuVY7w8brL0r__P8UBgyQ,2022-10-04T17:41:37.950896+00:00,0,Ugx6U8kK6SzAizr1zyl4AaABAg,,j-utznrXmcY,"{""text"":""I'm glad it was helpful and kudos for getting started early, you're already ahead of the curve 😊.""}"
